Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2023-10-19,Koramangala,Sony World Junction,45642,24.368498474708524,1.5,100.0,100.0,4,141.284,64.81724720060873,98.47515529004576,73.25945928162031,99,Clear,No
2023-10-19,M.G. Road,Trinity Circle,13060,40.14795326828971,1.0204323429311464,50.12270764312348,67.43720048545696,1,76.12,14.33479844013649,72.7996978198029,67.84720055867314,203,Fog,No
2023-10-19,M.G. Road,Anil Kumble Circle,47587,37.44857974076577,1.5,100.0,100.0,4,145.174,13.826591903936478,97.38834800338896,99.38114045205548,94,Windy,Yes
2023-10-19,Jayanagar,Jayanagar 4th Block,28194,34.10103447720936,1.5,87.81599121173055,100.0,2,106.388,25.454907628334265,65.28416979545182,75.00104756421493,101,Overcast,No
2023-10-19,Jayanagar,South End Circle,27203,44.60800179062011,1.5,85.28556128618874,100.0,1,104.406,69.70668886370984,93.48300103042548,79.47241450005853,99,Clear,No
2023-10-19,Hebbal,Hebbal Flyover,31511,26.070994789292943,1.5,97.35646808363497,100.0,4,113.022,42.657748350796375,81.40632870260852,88.0381969044553,127,Clear,No
2023-10-20,Indiranagar,100 Feet Road,11034,49.42219822058824,1.2213477590182702,45.60219905998924,57.1973134007271,0,72.068,74.56250331451172,65.03821363544078,73.46491526872273,203,Clear,No
2023-10-20,Indiranagar,CMH Road,43702,22.042955518188133,1.5,100.0,100.0,2,137.404,60.12062558363319,76.1084810386283,78.8683308727102,105,Clear,No
2023-10-20,Whitefield,Marathahalli Bridge,18918,43.69198660073106,1.1213733137209128,63.13819051672289,94.96798831051925,0,87.836,51.11168677584263,93.724544036991,97.25583101267924,94,Rain,No
2023-10-20,Whitefield,ITPL Main Road,21990,27.42803829933837,1.0566135214725605,67.9106999361912,100.0,1,93.98,54.14269094682618,94.68643000036572,51.60702468771424,91,Clear,No
2023-10-20,Koramangala,Sony World Junction,49197,32.47624262233299,1.5,100.0,100.0,0,148.394,26.167773639501792,62.47031767972896,79.71091317281288,91,Fog,Yes
2023-10-20,Koramangala,Sarjapur Road,61900,48.17838166715469,1.5,100.0,100.0,1,173.8,79.19108080200479,63.64439364348427,85.91358624702829,96,Clear,No
2023-10-20,M.G. Road,Anil Kumble Circle,52879,46.94835943397557,1.5,100.0,100.0,2,155.75799999999998,66.33234633276763,73.49958295523541,87.7030181699,110,Clear,No
2023-10-20,Jayanagar,Jayanagar 4th Block,28700,33.74442118741128,1.5,90.68844898235018,100.0,2,107.4,23.71411294929395,82.60348617421053,66.29812003102698,100,Clear,No
2023-10-20,Jayanagar,South End Circle,15201,41.707704433216016,1.1601736334990655,51.98099674090068,72.13025131320006,0,80.402,70.00011105554842,85.33846069088585,87.24095012621814,100,Clear,No
2023-10-20,Hebbal,Hebbal Flyover,32547,24.70523730942388,1.5,100.0,100.0,2,115.094,59.411133096753375,68.4938810233732,75.25779189897966,121,Clear,No
2023-10-20,Yeshwanthpur,Tumkur Road,15974,53.66745008632076,1.2351012329824589,58.27877652167623,79.11186126203502,0,81.94800000000001,40.1064429811609,71.70455945639222,82.50878493828691,105,Clear,No
2023-10-21,Indiranagar,100 Feet Road,52282,28.47361557532067,1.5,100.0,100.0,1,154.564,73.74602437895345,86.1591603278823,90.99276795161856,103,Clear,No
2023-10-21,Indiranagar,CMH Road,10797,53.9148728986448,1.1920348208705345,27.18335523101259,55.95571516228679,0,71.594,73.35836678493182,67.88992068692566,97.88525008235447,222,Overcast,No
2023-10-21,Whitefield,Marathahalli Bridge,30830,49.298707043507406,1.5,95.04038023104562,100.0,2,111.66,38.59231290386552,87.99563920309035,94.06757146129836,113,Overcast,No
2023-10-21,Koramangala,Sony World Junction,64536,39.053024873531065,1.5,100.0,100.0,7,179.072,21.3626674366282,66.59966035453081,61.02887344015859,97,Clear,No
2023-10-21,Koramangala,Sarjapur Road,45014,35.14859641335049,1.5,100.0,100.0,2,140.02800000000002,71.94263332174825,88.22203738992496,85.59408771651495,105,Fog,No
2023-10-21,Electronic City,Hosur Road,12161,43.97589406096219,1.2381236578996009,49.83656377193502,62.98627230304035,0,74.322,75.2852020286239,98.63047917051188,81.36792687813772,205,Clear,No
2023-10-21,M.G. Road,Trinity Circle,24859,51.05760292264765,1.0867436528524732,82.0274704710127,100.0,4,99.718,44.76774461966342,66.49381094255736,95.60327900620072,80,Clear,No
2023-10-21,M.G. Road,Anil Kumble Circle,33068,36.99209214798002,1.5,100.0,100.0,2,116.136,49.36929480259658,82.1087989761844,63.1722734528138,96,Clear,No
2023-10-21,Jayanagar,Jayanagar 4th Block,15710,26.826494490237945,1.1327522322415924,55.29833002171271,83.18675067542912,0,81.42,22.16779924103532,73.12991972476485,77.25265176430091,94,Clear,No
2023-10-21,Jayanagar,South End Circle,24464,43.07308721163013,1.2407905976112437,87.1326706980105,100.0,0,98.928,49.52051201140515,99.48818402744196,87.7603927921989,103,Clear,Yes
2023-10-21,Yeshwanthpur,Yeshwanthpur Circle,30258,41.327070577749126,1.5,100.0,100.0,3,110.516,59.86687814322063,88.35662924754891,63.03519119418482,94,Clear,No
2023-10-22,Indiranagar,100 Feet Road,24434,43.776747724696826,1.057125499592264,80.86187929963135,100.0,3,98.868,48.70583138512429,98.33615281098314,62.63742673292158,115,Clear,No
2023-10-22,Indiranagar,CMH Road,43862,41.53965665009945,1.5,100.0,100.0,1,137.724,55.38354043150405,86.39031756197984,68.11559030534954,85,Overcast,No
2023-10-22,Whitefield,ITPL Main Road,27768,26.77323191118845,1.5,83.37164920116054,100.0,1,105.536,42.91846150044225,66.07352056258947,51.09568546582223,105,Clear,No
2023-10-22,Koramangala,Sarjapur Road,52194,28.44349321539976,1.5,100.0,100.0,1,154.388,42.44778712326705,69.8656167321797,83.30086534927568,103,Fog,No
2023-10-22,M.G. Road,Trinity Circle,12411,46.774024905355056,1.2216763006980302,45.35671541667753,63.795012133398295,0,74.822,57.47461314178909,73.39723758289797,90.28602663181957,219,Rain,No
2023-10-22,M.G. Road,Anil Kumble Circle,27952,48.26946414259483,1.5,85.35766718280777,100.0,2,105.904,67.50434830255733,75.79751380145383,52.88282977869777,116,Clear,No
2023-10-22,Jayanagar,South End Circle,13962,46.15810453387572,1.3305347760389397,38.80575463884731,66.44723451041952,0,77.924,12.740654020958525,94.1540187768673,72.90713809958311,204,Overcast,No
2023-10-23,Indiranagar,100 Feet Road,24495,43.11132218614998,1.1346205086792591,74.71481018557033,100.0,1,98.99,68.38194281253465,93.8076816387034,77.48881213906176,93,Clear,No
2023-10-23,Indiranagar,CMH Road,33458,34.814819782540035,1.5,100.0,100.0,3,116.916,67.94324809497581,87.16255200313199,81.88712721701285,89,Clear,No
2023-10-23,Whitefield,Marathahalli Bridge,13414,44.722470647615005,1.0377235865320953,35.751858553188484,62.22709829482176,1,76.828,74.53408127105033,85.06337152105264,90.33972177014782,191,Clear,No
2023-10-23,Whitefield,ITPL Main Road,27417,20.0,1.5,91.50227384258564,100.0,3,104.834,34.79032975483799,90.12849805947312,68.28125918128643,99,Clear,No
2023-10-23,Koramangala,Sony World Junction,45702,35.499277344263,1.5,100.0,100.0,1,141.404,39.249967891107566,90.76153923046964,56.29354892508013,82,Clear,No
2023-10-23,Electronic City,Silk Board Junction,16305,43.59366215645495,1.091009542152651,59.87322584493408,85.04710044019319,0,82.61,59.29155952482749,81.22945532407905,84.00968125504122,98,Clear,No
2023-10-23,M.G. Road,Anil Kumble Circle,49623,34.434442618478286,1.5,100.0,100.0,1,149.24599999999998,65.3241351075381,84.3373779732741,79.53619862166734,116,Clear,No
2023-10-23,Jayanagar,Jayanagar 4th Block,27566,31.01911404972368,1.5,97.12518874520694,100.0,2,105.132,57.24053385382592,64.03044784896994,65.04681496027533,111,Rain,No
2023-10-23,Hebbal,Ballari Road,35403,47.86734605757598,1.5,100.0,100.0,1,120.806,79.32660797024697,66.02165851968583,77.17633962018718,101,Clear,No
2023-10-23,Yeshwanthpur,Yeshwanthpur Circle,18962,47.29908466956479,1.1708697571787705,71.48629957088858,91.00340624778872,2,87.924,26.81723673852306,76.24281268106172,90.2694490922602,100,Clear,No
2023-10-24,Indiranagar,100 Feet Road,18092,37.72570169625898,1.12240600225525,50.627597863264825,93.7016295197428,0,86.184,65.29558226952236,72.28639557937652,95.56295417273074,100,Clear,No
2023-10-24,Indiranagar,CMH Road,34831,36.791369465550005,1.5,100.0,100.0,3,119.662,46.8075452758664,94.65728873447,79.42392390525366,91,Clear,Yes
2023-10-24,Koramangala,Sarjapur Road,65375,38.47116605764885,1.5,100.0,100.0,2,180.75,24.925655397312184,84.27176592270453,72.80832528572355,110,Clear,No
2023-10-24,M.G. Road,Trinity Circle,13631,46.115350752089626,1.3627366010684523,49.650132384774665,66.54959670421886,1,77.262,48.78351433255949,92.77290027277664,61.85331796761606,203,Overcast,Yes
2023-10-24,M.G. Road,Anil Kumble Circle,24993,53.56064917540301,1.1119286686906655,86.83419777277975,100.0,1,99.986,34.95198799998418,88.12952465510202,77.61672844100065,88,Clear,No
2023-10-24,Jayanagar,South End Circle,35393,27.52203674853257,1.5,100.0,100.0,0,120.786,10.024437430210746,91.67412604883825,63.09419514689743,79,Fog,Yes
2023-10-24,Hebbal,Ballari Road,36805,43.06960944494546,1.5,100.0,100.0,1,123.61,52.04202895800791,86.20944675763275,60.572525579365546,112,Clear,No
2023-10-24,Yeshwanthpur,Yeshwanthpur Circle,13250,47.63712660122545,1.0802951266304128,53.08913271165003,64.8607535102966,1,76.5,57.61015653909364,85.08990847465242,86.77385135165567,191,Clear,No
2023-10-25,Indiranagar,100 Feet Road,31365,35.99298682837429,1.5,100.0,100.0,2,112.73,21.452933072458464,88.8618383892109,91.15099150578271,106,Clear,No
2023-10-25,Indiranagar,CMH Road,36365,42.65798396092434,1.5,100.0,100.0,3,122.73,66.2695809441773,92.35710283566388,65.71972433034779,98,Clear,No
2023-10-25,Whitefield,ITPL Main Road,16084,44.1757792099294,1.2874266069719165,49.40722845197951,81.2280144842722,0,82.168,20.789748610462347,86.85717527275234,88.69677401283502,95,Clear,Yes
2023-10-25,Koramangala,Sony World Junction,57040,42.563642434000805,1.5,100.0,100.0,1,164.07999999999998,59.76726030155636,80.79193970212212,56.88973023008069,93,Clear,No
2023-10-25,Koramangala,Sarjapur Road,56395,36.50541261674744,1.5,100.0,100.0,3,162.79000000000002,29.180369777118685,66.38515594665489,72.70756233804892,75,Overcast,No
2023-10-25,M.G. Road,Trinity Circle,26610,33.0623416317401,1.5,96.67136735730104,100.0,5,103.22,49.27150189527053,80.79105909803036,56.1621163854758,112,Clear,No
2023-10-25,M.G. Road,Anil Kumble Circle,28001,34.78114608411444,1.5,91.9986261561186,100.0,5,106.002,73.59982738813966,95.14310181608448,88.06561628535161,95,Clear,No
2023-10-25,Jayanagar,Jayanagar 4th Block,29064,36.17745039680005,1.5,92.32807028332375,100.0,1,108.128,37.369075139162064,77.78815809523205,53.49412106393034,111,Rain,No
2023-10-25,Hebbal,Hebbal Flyover,20237,37.634707007419166,1.0378530104386712,65.41843547472634,100.0,0,90.474,55.55126644989623,77.14102656686791,92.98987912745184,107,Clear,No
2023-10-25,Hebbal,Ballari Road,42668,29.819004885373023,1.5,100.0,100.0,3,135.336,29.713580340187768,64.9471718208975,57.975835771579,93,Overcast,Yes
2023-10-26,Indiranagar,100 Feet Road,40112,23.381873725714588,1.5,100.0,100.0,1,130.224,42.48262513932774,96.54367555300658,91.17141635078248,96,Overcast,Yes
2023-10-26,Indiranagar,CMH Road,22185,37.89464687480082,1.2204995135304668,68.54997246882856,100.0,0,94.37,32.13699970137509,88.44629394053732,71.73730540084766,111,Overcast,No
2023-10-26,Whitefield,Marathahalli Bridge,18532,43.54045960080682,1.2855398226610737,55.22567455113166,96.91353988722722,0,87.064,25.56598984929898,97.5649847402411,72.03373269133681,89,Clear,No
2023-10-26,Koramangala,Sarjapur Road,51353,36.72930435827386,1.5,100.0,100.0,2,152.70600000000002,13.980140008833828,92.00594689595702,84.10963012372483,114,Clear,No
2023-10-26,Electronic City,Silk Board Junction,13667,50.51687001927133,1.364213678089266,37.11826691743381,71.40179758306434,1,77.334,73.84430252342037,98.15966358916428,59.61591672277415,192,Overcast,Yes
2023-10-26,M.G. Road,Trinity Circle,35426,41.56118083463706,1.5,100.0,100.0,2,120.852,55.593225295983885,90.40289306243989,66.0873146673966,113,Clear,No
2023-10-26,M.G. Road,Anil Kumble Circle,49080,20.0,1.5,100.0,100.0,2,148.16,61.66639268354184,62.05711836103142,89.68911716487774,109,Clear,Yes
2023-10-26,Jayanagar,Jayanagar 4th Block,22992,39.622264291397485,1.248430128890207,77.095700961424,100.0,4,95.984,11.423906322165395,91.6892796626773,54.72591816687415,121,Rain,No
2023-10-26,Jayanagar,South End Circle,28776,26.852736201241875,1.5,92.7067443189691,100.0,2,107.552,10.60692182252946,64.07414518810137,54.09883125272613,72,Clear,No
2023-10-26,Hebbal,Ballari Road,9738,36.81203116565148,1.121667649231923,36.65657844912637,49.94491391830204,2,69.476,25.96983078878228,63.11943303219287,65.33022487380987,204,Clear,No
2023-10-26,Yeshwanthpur,Yeshwanthpur Circle,29111,21.810637292715505,1.5,93.21214981363735,100.0,0,108.222,57.12566183294542,68.40997896053635,76.9141017815041,93,Windy,No
2023-10-26,Yeshwanthpur,Tumkur Road,20505,44.86598717341714,1.2879728247181814,59.0354963433127,100.0,1,91.01,24.210164204649697,80.74571628343263,68.31692958180092,93,Overcast,No
2023-10-27,Indiranagar,100 Feet Road,32957,47.36678309471846,1.5,100.0,100.0,0,115.914,15.111653506538843,94.10058565106732,80.12175938913006,85,Clear,No
2023-10-27,Indiranagar,CMH Road,22366,75.8628113264772,1.0960941321159845,77.90845798245985,100.0,1,94.732,63.91038291281497,77.51110500657997,65.59412000984435,120,Clear,No
2023-10-27,Whitefield,Marathahalli Bridge,6530,55.78589116389919,1.2511931130898577,31.0549614998848,36.48398778960759,0,63.06,67.13379372440009,91.91049187500124,95.86272416426908,202,Clear,No
2023-10-27,Whitefield,ITPL Main Road,15909,50.61744269127017,1.317009903730821,45.813435660576616,81.94553194839615,1,81.818,19.62069547542724,64.82321302418039,83.81383664151868,112,Clear,No
2023-10-27,Koramangala,Sony World Junction,15309,47.93630292296075,1.3012903347563576,56.462647368583,73.68442817345985,0,80.618,21.199503176377988,85.54749780186147,69.86631743180517,91,Clear,No
2023-10-27,Koramangala,Sarjapur Road,66063,47.58614163336616,1.5,100.0,100.0,0,182.126,69.87085800165545,66.36775806505055,86.70140705080522,91,Clear,No
2023-10-27,M.G. Road,Trinity Circle,27528,29.223323229306416,1.5,96.80281051806918,100.0,0,105.056,19.31937992138568,72.16207661836353,87.21783785489804,100,Clear,No
2023-10-27,M.G. Road,Anil Kumble Circle,24455,51.98788674191084,1.2503190588993631,89.13432238574379,100.0,0,98.91,54.19212590840206,88.66699128776702,73.82650795426014,98,Clear,Yes
2023-10-27,Jayanagar,South End Circle,29084,63.72461303470728,1.5,91.87483881701374,100.0,2,108.168,63.90112218981419,89.78195314046141,98.41479973358156,101,Clear,No
2023-10-27,Hebbal,Hebbal Flyover,19899,52.95255134392016,1.361055415964603,57.43223488435923,97.9766448912527,0,89.798,12.637128833809962,85.90179158976309,57.10228274982372,119,Clear,No
2023-10-27,Hebbal,Ballari Road,26846,60.72731665335661,1.5,98.63446602318972,100.0,2,103.692,22.939743407177698,83.10046207466532,54.00243143738004,99,Overcast,No
2023-10-27,Yeshwanthpur,Tumkur Road,15343,45.55729710095528,1.2380284229043037,41.53114695090508,81.35231315944526,2,80.686,72.73979559311493,70.36260055226029,90.08003696365247,103,Clear,No
2023-10-28,Indiranagar,100 Feet Road,54706,29.722705772536926,1.5,100.0,100.0,4,159.412,71.25807301593446,84.02196853188094,85.35762235911105,108,Clear,No
2023-10-28,Indiranagar,CMH Road,26461,23.094432811589662,1.5,96.81599999487146,100.0,2,102.922,31.494936236845827,93.54167089467404,88.72660303133345,80,Rain,Yes
2023-10-28,Koramangala,Sony World Junction,29469,26.941641207934413,1.5,95.62123592328275,100.0,4,108.938,34.794453658755586,85.86258679149554,51.67145343214417,100,Clear,No
2023-10-28,M.G. Road,Trinity Circle,40798,31.733714498847085,1.5,100.0,100.0,1,131.596,24.07641127682569,69.50187117657481,58.089731304139605,98,Clear,No
2023-10-28,M.G. Road,Anil Kumble Circle,37815,36.66691974647639,1.5,100.0,100.0,3,125.63,53.88105056216961,93.14259294644616,71.4275394837767,95,Fog,No
2023-10-28,Jayanagar,Jayanagar 4th Block,26532,26.019515042400403,1.5,83.9758777725476,100.0,5,103.064,28.662001915260173,71.65283347018578,94.17594923055762,91,Overcast,No
2023-10-28,Jayanagar,South End Circle,34405,29.39355291263164,1.5,100.0,100.0,0,118.81,25.57285597512479,79.0691215996639,53.737788322772886,96,Fog,No
2023-10-28,Hebbal,Hebbal Flyover,21314,23.24692694488091,1.1584413769640465,67.3933737762058,100.0,1,92.628,18.406056230677645,65.89403281097184,80.34307617917132,102,Clear,No
2023-10-28,Hebbal,Ballari Road,29964,28.769504618705007,1.5,100.0,100.0,0,109.928,71.92530955797832,67.40789403137583,85.59906004156366,82,Clear,No
2023-10-29,Indiranagar,100 Feet Road,26579,35.80082643268217,1.5,92.2866324431396,100.0,2,103.158,19.51111156221013,90.27724397181848,99.74711331271746,111,Clear,No
2023-10-29,Indiranagar,CMH Road,36721,57.7323802524963,1.5,100.0,100.0,1,123.442,13.918363173529164,67.86745045701102,90.67594234513612,89,Overcast,No
2023-10-29,Whitefield,Marathahalli Bridge,28454,45.55535066999396,1.5,98.5455606032332,100.0,2,106.908,63.63545425585304,62.16183681534493,58.26281801200723,97,Clear,No
2023-10-29,Koramangala,Sony World Junction,44098,38.39635534938371,1.5,100.0,100.0,2,138.196,32.543378360961555,74.50034577972362,98.79392734287296,95,Clear,No
2023-10-29,Electronic City,Hosur Road,15793,40.00964974472369,1.1626381902794478,45.59750517385569,75.76854716119716,0,81.586,68.41827114887032,80.3663655631996,79.39235971176257,90,Overcast,No
2023-10-29,Electronic City,Silk Board Junction,19690,54.66153682829559,1.1713740364174714,68.70364559538879,100.0,1,89.38,47.78322566465084,78.76130015420587,84.39174147572076,112,Clear,No
2023-10-29,M.G. Road,Trinity Circle,49382,40.842500001893455,1.5,100.0,100.0,5,148.764,54.22368331246187,60.53061002871226,52.82527380041327,74,Clear,No
2023-10-29,M.G. Road,Anil Kumble Circle,33630,35.58565103475532,1.5,100.0,100.0,1,117.26,12.428728825101947,78.73252443579469,73.86710495936649,105,Clear,No
2023-10-29,Jayanagar,Jayanagar 4th Block,17632,51.24846566733233,1.0360239471226291,65.3155978587904,89.29097271207579,0,85.26400000000001,19.28289521590399,90.29511493637844,60.18106568496213,75,Fog,No
2023-10-29,Jayanagar,South End Circle,17656,32.725895089741286,1.088022868605629,68.53545499471835,90.94960681266556,0,85.312,60.49289354091027,66.67638061710622,87.18011974242495,95,Overcast,No
2023-10-30,Indiranagar,100 Feet Road,36442,47.31235402299877,1.5,100.0,100.0,4,122.884,31.708379644496805,89.34500098237089,90.2215123684506,96,Fog,No
2023-10-30,Indiranagar,CMH Road,51906,24.267187498986356,1.5,100.0,100.0,3,153.812,65.23080812644494,95.44628392260816,65.47645729343876,87,Clear,No
2023-10-30,Whitefield,Marathahalli Bridge,26660,24.699252957037,1.5,84.36322581626862,100.0,4,103.32,65.13079858262643,89.21980183233805,64.56651615530915,98,Clear,No
2023-10-30,Whitefield,ITPL Main Road,24174,64.44708313301184,1.31788907181171,85.54549961059195,100.0,2,98.348,38.476792860652814,87.00990384752319,74.01485365130847,119,Clear,No
